timestamp,Office_Cristina
30-01-2015 21:00,2.925000191
30-01-2015 22:00,3.049999952
30-01-2015 23:00,3.625
31-01-2015 00:00,2.924999952
31-01-2015 01:00,3.299999952
31-01-2015 02:00,3.075000048
31-01-2015 03:00,2.924999952
31-01-2015 04:00,3.099999905
31-01-2015 05:00,3.75
31-01-2015 06:00,4.25
31-01-2015 07:00,3.875
31-01-2015 08:00,2.525000095
31-01-2015 09:00,3.099999905
31-01-2015 10:00,3
31-01-2015 11:00,3.200000048
31-01-2015 12:00,3.150000095
31-01-2015 13:00,3.575000048
31-01-2015 14:00,2.549999952
31-01-2015 15:00,2.950000048
31-01-2015 16:00,2.825000048
31-01-2015 17:00,3.900000095
31-01-2015 18:00,4.050000191
31-01-2015 19:00,3.674999952
31-01-2015 20:00,3
31-01-2015 21:00,2.924999952
31-01-2015 22:00,3.700000048
31-01-2015 23:00,3.900000095
01-02-2015 0:00,4.275000095
01-02-2015 1:00,3.724999905
01-02-2015 2:00,3.174999952
01-02-2015 3:00,4.224999905
01-02-2015 4:00,3.224999905
01-02-2015 5:00,3.625
01-02-2015 6:00,3.549999952
01-02-2015 7:00,3.699999809
01-02-2015 8:00,2.575000048
01-02-2015 9:00,3
01-02-2015 10:00,2.799999952
01-02-2015 11:00,2.625
01-02-2015 12:00,2.299999952
01-02-2015 13:00,2.424999952
01-02-2015 14:00,2.674999952
01-02-2015 15:00,2.224999905
01-02-2015 16:00,3.150000095
01-02-2015 17:00,3.799999952
01-02-2015 18:00,4.074999809
01-02-2015 19:00,4.425000191
01-02-2015 20:00,4.375
01-02-2015 21:00,3.650000095
01-02-2015 22:00,3.049999952
01-02-2015 23:00,2.674999952
02-02-2015 0:00,2.625
02-02-2015 1:00,3.574999809
02-02-2015 2:00,2.825000048
02-02-2015 3:00,3.549999952
02-02-2015 4:00,3.200000048
02-02-2015 5:00,5.050000191
02-02-2015 6:00,4.425000191
02-02-2015 7:00,4.650000095
02-02-2015 8:00,4.199999809
02-02-2015 9:00,4.925000191
02-02-2015 10:00,5.574999809
02-02-2015 11:00,5.050000191
02-02-2015 12:00,5.525000095
02-02-2015 13:00,5.125
02-02-2015 14:00,4.5
02-02-2015 15:00,5
02-02-2015 16:00,5.525000095
02-02-2015 17:00,5.300000191
02-02-2015 18:00,4.574999809
02-02-2015 19:00,3.150000095
02-02-2015 20:00,2.549999952
02-02-2015 21:00,2.525000095
02-02-2015 22:00,2.925000191
02-02-2015 23:00,2.875
03-02-2015 0:00,2.575000048
03-02-2015 1:00,3.049999952
03-02-2015 2:00,4.125
03-02-2015 3:00,2.700000048
03-02-2015 4:00,2.450000048
03-02-2015 5:00,4.400000095
03-02-2015 6:00,5.525000095
03-02-2015 7:00,6.375
03-02-2015 8:00,5.074999809
03-02-2015 9:00,5.349999905
03-02-2015 10:00,5.125
03-02-2015 11:00,5.324999809
03-02-2015 12:00,5.650000095
03-02-2015 13:00,4.625
03-02-2015 14:00,5.199999809
03-02-2015 15:00,5.225000381
03-02-2015 16:00,3.700000048
03-02-2015 17:00,5.175000191
03-02-2015 18:00,4.199999809
03-02-2015 19:00,4.175000191
03-02-2015 20:00,2.650000095
03-02-2015 21:00,2.649999857
03-02-2015 22:00,2.5
03-02-2015 23:00,1.974999905
04-02-2015 0:00,2.424999952
04-02-2015 1:00,3.375
04-02-2015 2:00,3.674999952
04-02-2015 3:00,2.75
04-02-2015 4:00,3.949999809
04-02-2015 5:00,4.574999809
04-02-2015 6:00,4.75
04-02-2015 7:00,5.400000095
04-02-2015 8:00,4.599999905
04-02-2015 9:00,4.875
04-02-2015 10:00,5.324999809
04-02-2015 11:00,4.949999809
04-02-2015 12:00,4.949999809
04-02-2015 13:00,5.149999619
04-02-2015 14:00,4.599999905
04-02-2015 15:00,5.425000191
04-02-2015 16:00,4.275000095
04-02-2015 17:00,5.5
04-02-2015 18:00,4.599999905
04-02-2015 19:00,4.324999809
04-02-2015 20:00,3.400000095
04-02-2015 21:00,2.724999905
04-02-2015 22:00,2.349999905
04-02-2015 23:00,2.174999952
05-02-2015 0:00,2.900000095
05-02-2015 1:00,2.775000095
05-02-2015 2:00,4.150000095
05-02-2015 3:00,4
05-02-2015 4:00,4
05-02-2015 5:00,4.925000191
05-02-2015 6:00,4.525000095
05-02-2015 7:00,5.474999905
05-02-2015 8:00,4.824999809
05-02-2015 9:00,4.775000095
05-02-2015 10:00,5.525000095
05-02-2015 11:00,5.199999809
05-02-2015 12:00,5.449999809
05-02-2015 13:00,4.900000095
05-02-2015 14:00,4.949999809
05-02-2015 15:00,5.574999809
05-02-2015 16:00,4.524999619
05-02-2015 17:00,4.824999809
05-02-2015 18:00,4.5
05-02-2015 19:00,3.700000048
05-02-2015 20:00,3.224999905
05-02-2015 21:00,3.224999905
05-02-2015 22:00,2.924999952
05-02-2015 23:00,2.974999905
06-02-2015 0:00,4.525000095
06-02-2015 1:00,3.099999905
06-02-2015 2:00,2.950000048
06-02-2015 3:00,2.649999857
06-02-2015 4:00,2.775000095
06-02-2015 5:00,4.324999809
06-02-2015 6:00,5.849999905
06-02-2015 7:00,5.724999905
06-02-2015 8:00,4.900000095
06-02-2015 9:00,4.724999905
06-02-2015 10:00,4.900000095
06-02-2015 11:00,5.050000191
06-02-2015 12:00,4.849999905
06-02-2015 13:00,4.675000191
06-02-2015 14:00,4.5
06-02-2015 15:00,6.199999809
06-02-2015 16:00,4.049999714
06-02-2015 17:00,4.300000191
06-02-2015 18:00,3.775000095
06-02-2015 19:00,2.474999905
06-02-2015 20:00,2.575000048
06-02-2015 21:00,2.325000048
06-02-2015 22:00,2.650000095
06-02-2015 23:00,3.900000095
07-02-2015 0:00,3.174999952
07-02-2015 1:00,2.674999952
07-02-2015 2:00,3.524999857
07-02-2015 3:00,3.25
07-02-2015 4:00,2.825000048
07-02-2015 5:00,3.575000048
07-02-2015 6:00,4.5
07-02-2015 7:00,3.275000095
07-02-2015 8:00,2.525000095
07-02-2015 9:00,2.200000048
07-02-2015 10:00,2.474999905
07-02-2015 11:00,1.924999952
07-02-2015 12:00,1.549999952
07-02-2015 13:00,1.450000048
07-02-2015 14:00,1.600000024
07-02-2015 15:00,1.725000024
07-02-2015 16:00,1.599999905
07-02-2015 17:00,3.450000048
07-02-2015 18:00,5.099999905
07-02-2015 19:00,3.925000191
07-02-2015 20:00,4.324999809
07-02-2015 21:00,3.25
07-02-2015 22:00,3.200000048
07-02-2015 23:00,3.375
08-02-2015 0:00,3.724999905
08-02-2015 1:00,2.775000095
08-02-2015 2:00,3.299999952
08-02-2015 3:00,4.125
08-02-2015 4:00,3.049999952
08-02-2015 5:00,4.150000095
08-02-2015 6:00,3.775000095
08-02-2015 7:00,3.75
08-02-2015 8:00,2.900000095
08-02-2015 9:00,2.325000048
08-02-2015 10:00,2.325000048
08-02-2015 11:00,1.974999905
08-02-2015 12:00,3.674999952
08-02-2015 13:00,2.900000095
08-02-2015 14:00,2.049999952
08-02-2015 15:00,2.799999952
08-02-2015 16:00,2.900000095
08-02-2015 17:00,3.975000143
08-02-2015 18:00,3.724999905
08-02-2015 19:00,2.799999952
08-02-2015 20:00,2.775000095
08-02-2015 21:00,2.849999905
08-02-2015 22:00,2.75
08-02-2015 23:00,3.424999952
09-02-2015 0:00,3.125
09-02-2015 1:00,3.475000143
09-02-2015 2:00,3.125
09-02-2015 3:00,2.525000095
09-02-2015 4:00,3.525000095
09-02-2015 5:00,5.125
09-02-2015 6:00,4.425000191
09-02-2015 7:00,5.099999905
09-02-2015 8:00,5.375
09-02-2015 9:00,5.349999905
09-02-2015 10:00,6.349999905
09-02-2015 11:00,5.599999905
09-02-2015 12:00,5.75
09-02-2015 13:00,5.074999809
09-02-2015 14:00,5.599999905
09-02-2015 15:00,5.725000381
09-02-2015 16:00,5
09-02-2015 17:00,4.400000095
09-02-2015 18:00,4.375
09-02-2015 19:00,4.25
09-02-2015 20:00,3.775000095
09-02-2015 21:00,2.900000095
09-02-2015 22:00,4.400000095
09-02-2015 23:00,4.199999809
10-02-2015 0:00,3.025000095
10-02-2015 1:00,3.024999857
10-02-2015 2:00,2.700000048
10-02-2015 3:00,4.125
10-02-2015 4:00,3.674999952
10-02-2015 5:00,3.974999905
10-02-2015 6:00,5.149999619
10-02-2015 7:00,5.574999809
10-02-2015 8:00,5.574999809
10-02-2015 9:00,5.349999905
10-02-2015 10:00,5.324999809
10-02-2015 11:00,4.75
10-02-2015 12:00,4.675000191
10-02-2015 13:00,5.150000095
10-02-2015 14:00,5.300000191
10-02-2015 15:00,4.949999809
10-02-2015 16:00,3.974999905
10-02-2015 17:00,4.925000191
10-02-2015 18:00,4.800000191
10-02-2015 19:00,3.825000048
10-02-2015 20:00,3.649999857
10-02-2015 21:00,5.025000095
10-02-2015 22:00,3.5
10-02-2015 23:00,3.400000095
11-02-2015 0:00,3.150000095
11-02-2015 1:00,3.375
11-02-2015 2:00,3.775000095
11-02-2015 3:00,3.375
11-02-2015 4:00,3.224999905
11-02-2015 5:00,4.625
11-02-2015 6:00,5.199999809
11-02-2015 7:00,5.024999619
11-02-2015 8:00,4.949999809
11-02-2015 9:00,5.300000191
11-02-2015 10:00,4.875
11-02-2015 11:00,5.425000191
11-02-2015 12:00,4.724999905
11-02-2015 13:00,4.599999905
11-02-2015 14:00,4.800000191
11-02-2015 15:00,5.050000191
11-02-2015 16:00,4.5
11-02-2015 17:00,4.724999905
11-02-2015 18:00,4.5
11-02-2015 19:00,3.575000048
11-02-2015 20:00,2.650000095
11-02-2015 21:00,2.375
11-02-2015 22:00,2.699999809
11-02-2015 23:00,2.575000048
12-02-2015 0:00,2.400000095
12-02-2015 1:00,2.025000095
12-02-2015 2:00,2.299999952
12-02-2015 3:00,2.224999905
12-02-2015 4:00,2.349999905
12-02-2015 5:00,3.775000095
12-02-2015 6:00,4.925000191
12-02-2015 7:00,5.699999809
12-02-2015 8:00,5.375
12-02-2015 9:00,5.525000095
12-02-2015 10:00,5.724999905
12-02-2015 11:00,4.599999905
12-02-2015 12:00,5.224999905
12-02-2015 13:00,4.724999905
12-02-2015 14:00,4.75
12-02-2015 15:00,5.675000191
12-02-2015 16:00,4.199999809
12-02-2015 17:00,4.625
12-02-2015 18:00,4.025000095
12-02-2015 19:00,3.175000191
12-02-2015 20:00,3.349999905
12-02-2015 21:00,4.449999809
12-02-2015 22:00,3.875
12-02-2015 23:00,3.75
13-02-2015 00:00,3.474999905
13-02-2015 01:00,2.700000048
13-02-2015 02:00,3.575000048
13-02-2015 03:00,3.275000095
13-02-2015 04:00,2.799999952
13-02-2015 05:00,4.099999905
13-02-2015 06:00,4.625
13-02-2015 07:00,5.400000095
13-02-2015 08:00,4.949999809
13-02-2015 09:00,5.449999809
13-02-2015 10:00,4.775000095
13-02-2015 11:00,4.699999809
13-02-2015 12:00,4.75
13-02-2015 13:00,4.449999809
13-02-2015 14:00,4.074999809
13-02-2015 15:00,5.150000095
13-02-2015 16:00,4.400000095
13-02-2015 17:00,5.300000191
13-02-2015 18:00,4.400000095
13-02-2015 19:00,3.724999905
13-02-2015 20:00,3.349999905
13-02-2015 21:00,3.349999905
13-02-2015 22:00,3.125
13-02-2015 23:00,3.400000095
14-02-2015 00:00,3.025000095
14-02-2015 01:00,3.099999905
14-02-2015 02:00,3.049999952
14-02-2015 03:00,3.174999952
14-02-2015 04:00,2.950000048
14-02-2015 05:00,3.224999905
14-02-2015 06:00,4
14-02-2015 07:00,3.150000095
14-02-2015 08:00,3.075000048
14-02-2015 09:00,3.875
14-02-2015 10:00,3.974999905
14-02-2015 11:00,2.799999952
14-02-2015 12:00,3.650000095
14-02-2015 13:00,3.825000048
14-02-2015 14:00,4.724999905
14-02-2015 15:00,4.474999905
14-02-2015 16:00,3.474999905
14-02-2015 17:00,4.350000381
14-02-2015 18:00,4.875
14-02-2015 19:00,4.474999905
14-02-2015 20:00,3.400000095
14-02-2015 21:00,3
14-02-2015 22:00,3.174999952
14-02-2015 23:00,3
15-02-2015 00:00,3.049999952
15-02-2015 01:00,3.5
15-02-2015 02:00,3.200000048
15-02-2015 03:00,3.125
15-02-2015 04:00,3.099999905
15-02-2015 05:00,3.425000191
15-02-2015 06:00,4.775000095
15-02-2015 07:00,3.325000048
15-02-2015 08:00,2.474999905
15-02-2015 09:00,2.450000048
15-02-2015 10:00,2.724999905
15-02-2015 11:00,2.799999952
15-02-2015 12:00,3.349999905
15-02-2015 13:00,3.424999952
15-02-2015 14:00,3.75
15-02-2015 15:00,4.400000095
15-02-2015 16:00,4.550000191
15-02-2015 17:00,3.674999952
15-02-2015 18:00,5.324999809
15-02-2015 19:00,4.900000095
15-02-2015 20:00,4.75
15-02-2015 21:00,4.900000095
15-02-2015 22:00,3.75
15-02-2015 23:00,3.224999905
16-02-2015 00:00,3.200000048
16-02-2015 01:00,3.25
16-02-2015 02:00,2.825000048
16-02-2015 03:00,3
16-02-2015 04:00,3.074999809
16-02-2015 05:00,3.75
16-02-2015 06:00,5.099999905
16-02-2015 07:00,5.699999809
16-02-2015 08:00,5.224999905
16-02-2015 09:00,5.199999809
16-02-2015 10:00,5.699999809
16-02-2015 11:00,5.25
16-02-2015 12:00,4.974999905
16-02-2015 13:00,6.025000095
16-02-2015 14:00,5.150000095
16-02-2015 15:00,4.875
16-02-2015 16:00,4.950000286
16-02-2015 17:00,4.875
16-02-2015 18:00,4.375
16-02-2015 19:00,4.050000191
16-02-2015 20:00,3.474999905
16-02-2015 21:00,3.100000143
16-02-2015 22:00,3.825000048
16-02-2015 23:00,3.525000095
17-02-2015 00:00,2.825000048
17-02-2015 01:00,2.674999952
17-02-2015 02:00,2.875
17-02-2015 03:00,3.425000191
17-02-2015 04:00,3.175000191
17-02-2015 05:00,4.675000191
17-02-2015 06:00,4.625
17-02-2015 07:00,5.050000191
17-02-2015 08:00,5.449999809
17-02-2015 09:00,5.5
17-02-2015 10:00,4.525000095
17-02-2015 11:00,4.724999905
17-02-2015 12:00,4.525000095
17-02-2015 13:00,4.324999809
17-02-2015 14:00,4.449999809
17-02-2015 15:00,4.875
17-02-2015 16:00,3.774999857
17-02-2015 17:00,4.175000191
17-02-2015 18:00,3.650000095
17-02-2015 19:00,2.549999952
17-02-2015 20:00,2.125
17-02-2015 21:00,2.75
17-02-2015 22:00,2.950000048
17-02-2015 23:00,4.175000191
18-02-2015 00:00,3.099999905
18-02-2015 01:00,3.150000095
18-02-2015 02:00,2.599999905
18-02-2015 03:00,2.724999905
18-02-2015 04:00,2.724999905
18-02-2015 05:00,4.724999905
18-02-2015 06:00,5.150000095
18-02-2015 07:00,5.599999905
18-02-2015 08:00,4.849999905
18-02-2015 09:00,4.974999905
18-02-2015 10:00,5.474999905
18-02-2015 11:00,5.449999809
18-02-2015 12:00,4.550000191
18-02-2015 13:00,4.300000191
18-02-2015 14:00,4.550000191
18-02-2015 15:00,4.824999809
18-02-2015 16:00,4.625
18-02-2015 17:00,4.824999809
18-02-2015 18:00,5.474999905
18-02-2015 19:00,4.375
18-02-2015 20:00,3.949999809
18-02-2015 21:00,3.650000095
18-02-2015 22:00,3.200000048
18-02-2015 23:00,3.125
19-02-2015 00:00,2.900000095
19-02-2015 01:00,2.574999809
19-02-2015 02:00,3.224999905
19-02-2015 03:00,3.325000048
19-02-2015 04:00,3.075000048
19-02-2015 05:00,4.574999809
19-02-2015 06:00,4.599999905
19-02-2015 07:00,4.724999905
19-02-2015 08:00,4.775000095
19-02-2015 09:00,4.300000191
19-02-2015 10:00,4.675000191
19-02-2015 11:00,5.449999809
19-02-2015 12:00,4.849999905
19-02-2015 13:00,5.300000191
19-02-2015 14:00,4.974999905
19-02-2015 15:00,5.199999809
19-02-2015 16:00,4.675000191
19-02-2015 17:00,4.675000191
19-02-2015 18:00,4.099999905
19-02-2015 19:00,3.450000048
19-02-2015 20:00,3
19-02-2015 21:00,3.775000095
19-02-2015 22:00,3.050000191
19-02-2015 23:00,3.400000095
20-02-2015 00:00,4.349999905
20-02-2015 01:00,3.5
20-02-2015 02:00,3.424999952
20-02-2015 03:00,3.200000048
20-02-2015 04:00,3.375
20-02-2015 05:00,4.199999809
20-02-2015 06:00,5.224999905
20-02-2015 07:00,5.650000095
20-02-2015 08:00,4.574999809
20-02-2015 09:00,5.025000095
20-02-2015 10:00,5.625
20-02-2015 11:00,4.974999905
20-02-2015 12:00,4.599999905
20-02-2015 13:00,5.050000191
20-02-2015 14:00,4.699999809
20-02-2015 15:00,4.775000095
20-02-2015 16:00,3.924999952
20-02-2015 17:00,4.625
20-02-2015 18:00,4.824999809
20-02-2015 19:00,3.400000095
20-02-2015 20:00,2.325000048
20-02-2015 21:00,2.649999857
20-02-2015 22:00,3.625
20-02-2015 23:00,3.474999905
21-02-2015 00:00,2.974999905
21-02-2015 01:00,3.524999857
21-02-2015 02:00,3.25
21-02-2015 03:00,2.775000095
21-02-2015 04:00,2.625
21-02-2015 05:00,4.050000191
21-02-2015 06:00,4.599999905
21-02-2015 07:00,3.575000048
21-02-2015 08:00,2.450000048
21-02-2015 09:00,2.575000048
21-02-2015 10:00,3.700000048
21-02-2015 11:00,3.5
21-02-2015 12:00,3.5
21-02-2015 13:00,3.650000095
21-02-2015 14:00,3.375
21-02-2015 15:00,3.549999952
21-02-2015 16:00,2.799999952
21-02-2015 17:00,5.175000191
21-02-2015 18:00,4.300000191
21-02-2015 19:00,3.450000048
21-02-2015 20:00,3.075000048
21-02-2015 21:00,3.599999905
21-02-2015 22:00,2.525000095
21-02-2015 23:00,2.424999952
22-02-2015 00:00,2.849999905
22-02-2015 01:00,3.200000048
22-02-2015 02:00,3.650000095
22-02-2015 03:00,3.075000048
22-02-2015 04:00,3.424999952
22-02-2015 05:00,4.474999905
22-02-2015 06:00,3.224999905
22-02-2015 07:00,2.674999952
22-02-2015 08:00,3.349999905
22-02-2015 09:00,2.075000048
22-02-2015 10:00,2.774999857
22-02-2015 11:00,2.849999905
22-02-2015 12:00,1.850000024
22-02-2015 13:00,1.475000024
22-02-2015 14:00,2.450000048
22-02-2015 15:00,3.375
22-02-2015 16:00,3.25
22-02-2015 17:00,4.425000191
22-02-2015 18:00,3.974999905
22-02-2015 19:00,3.375
22-02-2015 20:00,4.099999905
22-02-2015 21:00,3.224999905
22-02-2015 22:00,2.400000095
22-02-2015 23:00,2.625
23-02-2015 00:00,2.674999952
23-02-2015 01:00,2.724999905
23-02-2015 02:00,3.625
23-02-2015 03:00,2.674999952
23-02-2015 04:00,2.75
23-02-2015 05:00,4.449999809
23-02-2015 06:00,4.875
23-02-2015 07:00,5.425000191
23-02-2015 08:00,5.5
23-02-2015 09:00,4.974999905
23-02-2015 10:00,5.650000095
23-02-2015 11:00,5.149999619
23-02-2015 12:00,4.625
23-02-2015 13:00,4.900000095
23-02-2015 14:00,4.949999809
23-02-2015 15:00,4.199999809
23-02-2015 16:00,4.649999619
23-02-2015 17:00,4.425000191
23-02-2015 18:00,4.824999809
23-02-2015 19:00,4.125
23-02-2015 20:00,3.900000095
23-02-2015 21:00,2.775000095
23-02-2015 22:00,3.299999952
23-02-2015 23:00,2.799999952
24-02-2015 00:00,2.899999857
24-02-2015 01:00,3.375
24-02-2015 02:00,3.25
24-02-2015 03:00,3.200000048
24-02-2015 04:00,3.175000191
24-02-2015 05:00,4.550000191
24-02-2015 06:00,5.449999809
24-02-2015 07:00,4.824999809
24-02-2015 08:00,4.800000191
24-02-2015 09:00,5.099999905
24-02-2015 10:00,5.150000095
24-02-2015 11:00,5.349999905
24-02-2015 12:00,4.650000095
24-02-2015 13:00,4.875
24-02-2015 14:00,4.199999809
24-02-2015 15:00,4.400000095
24-02-2015 16:00,4.300000191
24-02-2015 17:00,4.5
24-02-2015 18:00,4.275000095
24-02-2015 19:00,4.224999905
24-02-2015 20:00,2.875
24-02-2015 21:00,2.299999952
24-02-2015 22:00,2.450000048
24-02-2015 23:00,3.25
25-02-2015 00:00,2.674999952
25-02-2015 01:00,3.025000095
25-02-2015 02:00,2.650000095
25-02-2015 03:00,2.299999952
25-02-2015 04:00,2.5
25-02-2015 05:00,3.950000048
25-02-2015 06:00,4.625
25-02-2015 07:00,5.625
25-02-2015 08:00,4.949999809
25-02-2015 09:00,5.050000191
25-02-2015 10:00,5.25
25-02-2015 11:00,5.074999809
25-02-2015 12:00,4.300000191
25-02-2015 13:00,4.574999809
25-02-2015 14:00,4.525000095
25-02-2015 15:00,5.024999619
25-02-2015 16:00,4.525000095
25-02-2015 17:00,4.550000191
25-02-2015 18:00,4.675000191
25-02-2015 19:00,3.325000048
25-02-2015 20:00,2.425000191
25-02-2015 21:00,3.174999952
25-02-2015 22:00,2.924999952
25-02-2015 23:00,3.275000095
26-02-2015 00:00,3.150000095
26-02-2015 01:00,3.450000048
26-02-2015 02:00,3.825000048
26-02-2015 03:00,3.650000095
26-02-2015 04:00,3.525000095
26-02-2015 05:00,4.25
26-02-2015 06:00,5.400000095
26-02-2015 07:00,5.400000095
26-02-2015 08:00,5.425000191
26-02-2015 09:00,5.025000095
26-02-2015 10:00,4.775000095
26-02-2015 11:00,5.25
26-02-2015 12:00,5.275000095
26-02-2015 13:00,4.75
26-02-2015 14:00,4.650000095
26-02-2015 15:00,5.125
26-02-2015 16:00,4.574999809
26-02-2015 17:00,4.75
26-02-2015 18:00,3.949999809
26-02-2015 19:00,3.650000095
26-02-2015 20:00,3.524999857
26-02-2015 21:00,3.599999905
26-02-2015 22:00,3.049999952
26-02-2015 23:00,2.875
27-02-2015 00:00,2.700000048
27-02-2015 01:00,2.625
27-02-2015 02:00,2.650000095
27-02-2015 03:00,2.700000048
27-02-2015 04:00,3.150000095
27-02-2015 05:00,4.375
27-02-2015 06:00,4.349999905
27-02-2015 07:00,6.375
27-02-2015 08:00,4.699999809
27-02-2015 09:00,5.150000095
27-02-2015 10:00,5.800000191
27-02-2015 11:00,5.224999905
27-02-2015 12:00,4.449999809
27-02-2015 13:00,4.150000095
27-02-2015 14:00,4.800000191
27-02-2015 15:00,4.699999809
27-02-2015 16:00,3.849999905
27-02-2015 17:00,4.474999905
27-02-2015 18:00,4.224999905
27-02-2015 19:00,3.525000095
27-02-2015 20:00,2.949999809
27-02-2015 21:00,3.125
27-02-2015 22:00,3.974999905
27-02-2015 23:00,3.224999905
28-02-2015 00:00,3.174999952
28-02-2015 01:00,2.950000048
28-02-2015 02:00,2.924999952
28-02-2015 03:00,3.149999857
28-02-2015 04:00,3.075000048
28-02-2015 05:00,3.349999905
28-02-2015 06:00,3.125
28-02-2015 07:00,2.349999905
28-02-2015 08:00,2.625
28-02-2015 09:00,4.375
28-02-2015 10:00,2.775000095
28-02-2015 11:00,2.5
28-02-2015 12:00,3.025000095
28-02-2015 13:00,3.725000143
28-02-2015 14:00,3.375
28-02-2015 15:00,3.075000048
28-02-2015 16:00,2.625
28-02-2015 17:00,3.200000048
28-02-2015 18:00,3.724999905
28-02-2015 19:00,2.724999905
28-02-2015 20:00,3.025000095
28-02-2015 21:00,3.199999809
28-02-2015 22:00,2.325000048
28-02-2015 23:00,2.349999905
01-03-2015 0:00,2.599999905
01-03-2015 1:00,3.275000095
01-03-2015 2:00,3.174999952
01-03-2015 3:00,3.049999952
01-03-2015 4:00,2.775000095
01-03-2015 5:00,4.174999714
01-03-2015 6:00,4
01-03-2015 7:00,3.075000048
01-03-2015 8:00,2.549999952
01-03-2015 9:00,2.125
01-03-2015 10:00,2.099999905
01-03-2015 11:00,2.299999952
01-03-2015 12:00,1.799999952
01-03-2015 13:00,2.200000048
01-03-2015 14:00,3.450000048
01-03-2015 15:00,3.400000095
01-03-2015 16:00,3.275000095
01-03-2015 17:00,4.199999809
01-03-2015 18:00,4.25
