timestamp,Office_Cristina
01-03-2015 19:00,3.349999905
01-03-2015 20:00,3.850000143
01-03-2015 21:00,4
01-03-2015 22:00,3.650000095
01-03-2015 23:00,4.074999809
02-03-2015 0:00,3.200000048
02-03-2015 1:00,2.75
02-03-2015 2:00,3.450000048
02-03-2015 3:00,3.174999952
02-03-2015 4:00,3.625
02-03-2015 5:00,4.699999809
02-03-2015 6:00,4.524999619
02-03-2015 7:00,5.25
02-03-2015 8:00,4.800000191
02-03-2015 9:00,4.875
02-03-2015 10:00,5.275000095
02-03-2015 11:00,4.875
02-03-2015 12:00,4.949999809
02-03-2015 13:00,4.824999809
02-03-2015 14:00,4.625
02-03-2015 15:00,5.525000095
02-03-2015 16:00,4.299999714
02-03-2015 17:00,4.074999809
02-03-2015 18:00,4.300000191
02-03-2015 19:00,3.525000095
02-03-2015 20:00,3.325000048
02-03-2015 21:00,2.5
02-03-2015 22:00,2.474999905
02-03-2015 23:00,2.099999905
03-03-2015 0:00,2.599999905
03-03-2015 1:00,2.924999952
03-03-2015 2:00,3.200000048
03-03-2015 3:00,3.224999905
03-03-2015 4:00,3.174999952
03-03-2015 5:00,4.099999905
03-03-2015 6:00,4.775000095
03-03-2015 7:00,4.800000191
03-03-2015 8:00,4.400000095
03-03-2015 9:00,5.025000095
03-03-2015 10:00,4.650000095
03-03-2015 11:00,4.875
03-03-2015 12:00,5.025000095
03-03-2015 13:00,5.824999809
03-03-2015 14:00,5.75
03-03-2015 15:00,5.050000191
03-03-2015 16:00,4.949999809
03-03-2015 17:00,4.775000095
03-03-2015 18:00,4.349999905
03-03-2015 19:00,3.474999905
03-03-2015 20:00,3.125
03-03-2015 21:00,2.150000095
03-03-2015 22:00,2.700000048
03-03-2015 23:00,2.275000095
04-03-2015 0:00,2.849999905
04-03-2015 1:00,1.899999976
04-03-2015 2:00,2.625
04-03-2015 3:00,2.625
04-03-2015 4:00,2.575000048
04-03-2015 5:00,3.875
04-03-2015 6:00,4.25
04-03-2015 7:00,5.199999809
04-03-2015 8:00,4.649999619
04-03-2015 9:00,4.574999809
04-03-2015 10:00,5.275000095
04-03-2015 11:00,4.550000191
04-03-2015 12:00,5.050000191
04-03-2015 13:00,5.025000095
04-03-2015 14:00,5.724999905
04-03-2015 15:00,4.599999905
04-03-2015 16:00,5.125
04-03-2015 17:00,5.425000191
04-03-2015 18:00,4.724999905
04-03-2015 19:00,4.275000095
04-03-2015 20:00,4.824999809
04-03-2015 21:00,3.674999952
04-03-2015 22:00,2.400000095
04-03-2015 23:00,2.775000095
05-03-2015 0:00,2
05-03-2015 1:00,2.549999952
05-03-2015 2:00,3.525000095
05-03-2015 3:00,2.974999905
05-03-2015 4:00,2.849999905
05-03-2015 5:00,3.625
05-03-2015 6:00,4.75
05-03-2015 7:00,5.699999809
05-03-2015 8:00,4.875
05-03-2015 9:00,4.474999905
05-03-2015 10:00,5.025000095
05-03-2015 11:00,4.774999619
05-03-2015 12:00,4.224999905
05-03-2015 13:00,4.725000381
05-03-2015 14:00,5.324999809
05-03-2015 15:00,5.125
05-03-2015 16:00,4.650000095
05-03-2015 17:00,4.324999809
05-03-2015 18:00,4.224999905
05-03-2015 19:00,3.299999952
05-03-2015 20:00,3.650000095
05-03-2015 21:00,2.650000095
05-03-2015 22:00,2.924999952
05-03-2015 23:00,3.75
06-03-2015 0:00,2.825000048
06-03-2015 1:00,3.075000048
06-03-2015 2:00,2.724999905
06-03-2015 3:00,3.224999905
06-03-2015 4:00,2.650000095
06-03-2015 5:00,3.650000095
06-03-2015 6:00,4.75
06-03-2015 7:00,4.424999714
06-03-2015 8:00,4.625
06-03-2015 9:00,4.625
06-03-2015 10:00,5.175000191
06-03-2015 11:00,4.875
06-03-2015 12:00,4.149999619
06-03-2015 13:00,4.550000191
06-03-2015 14:00,4.25
06-03-2015 15:00,4.900000095
06-03-2015 16:00,4.474999905
06-03-2015 17:00,3.700000048
06-03-2015 18:00,4.050000191
06-03-2015 19:00,2.950000048
06-03-2015 20:00,1.849999905
06-03-2015 21:00,2.674999952
06-03-2015 22:00,2.324999809
06-03-2015 23:00,2.450000048
07-03-2015 0:00,2.324999809
07-03-2015 1:00,2.375
07-03-2015 2:00,3.174999952
07-03-2015 3:00,2.400000095
07-03-2015 4:00,2.575000048
07-03-2015 5:00,3.650000095
07-03-2015 6:00,3.724999905
07-03-2015 7:00,3
07-03-2015 8:00,2.674999952
07-03-2015 9:00,2.075000048
07-03-2015 10:00,2.724999905
07-03-2015 11:00,1.424999952
07-03-2015 12:00,1.899999976
07-03-2015 13:00,2.325000048
07-03-2015 14:00,2.224999905
07-03-2015 15:00,1.700000048
07-03-2015 16:00,1.475000024
07-03-2015 17:00,4.299999714
07-03-2015 18:00,3.649999857
07-03-2015 19:00,3.324999809
07-03-2015 20:00,2
07-03-2015 21:00,2.200000048
07-03-2015 22:00,1.824999928
07-03-2015 23:00,1.924999952
08-03-2015 0:00,1.975000024
08-03-2015 1:00,2.049999952
08-03-2015 3:00,2.325000048
08-03-2015 4:00,3
08-03-2015 5:00,4.275000095
08-03-2015 6:00,4.275000095
08-03-2015 7:00,2.700000048
08-03-2015 8:00,2
08-03-2015 9:00,2.450000048
08-03-2015 10:00,2.799999952
08-03-2015 11:00,2.474999905
08-03-2015 12:00,3.349999905
08-03-2015 13:00,2.450000048
08-03-2015 14:00,1.825000048
08-03-2015 15:00,1.850000024
08-03-2015 16:00,2.75
08-03-2015 17:00,3.174999952
08-03-2015 18:00,2.674999952
08-03-2015 19:00,2.775000095
08-03-2015 20:00,1.924999952
08-03-2015 21:00,1.875
08-03-2015 22:00,2.075000048
08-03-2015 23:00,1.625
09-03-2015 0:00,2.299999952
09-03-2015 1:00,3.224999905
09-03-2015 2:00,2.974999905
09-03-2015 3:00,2.325000048
09-03-2015 4:00,2.675000191
09-03-2015 5:00,4.324999809
09-03-2015 6:00,4.650000095
09-03-2015 7:00,5.699999809
09-03-2015 8:00,4.449999809
09-03-2015 9:00,5.025000095
09-03-2015 10:00,5.150000095
09-03-2015 11:00,4.449999809
09-03-2015 12:00,4.650000095
09-03-2015 13:00,4.625
09-03-2015 14:00,4.224999905
09-03-2015 15:00,5.174999714
09-03-2015 16:00,4.025000095
09-03-2015 17:00,4.025000095
09-03-2015 18:00,3.049999952
09-03-2015 19:00,3.474999905
09-03-2015 20:00,3.125
09-03-2015 21:00,2.174999952
09-03-2015 22:00,2.075000048
09-03-2015 23:00,1.950000048
10-03-2015 0:00,1.924999952
10-03-2015 1:00,2.099999905
10-03-2015 2:00,2.125
10-03-2015 3:00,3.549999952
10-03-2015 4:00,3.775000095
10-03-2015 5:00,3.825000048
10-03-2015 6:00,5.475000381
10-03-2015 7:00,5.400000095
10-03-2015 8:00,4.925000191
10-03-2015 9:00,4.300000191
10-03-2015 10:00,5.125
10-03-2015 11:00,4.650000095
10-03-2015 12:00,4.275000095
10-03-2015 13:00,4.175000191
10-03-2015 14:00,3.850000143
10-03-2015 15:00,4.900000095
10-03-2015 16:00,4.224999905
10-03-2015 17:00,3.724999905
10-03-2015 18:00,3.650000095
10-03-2015 19:00,3.724999905
10-03-2015 20:00,4.199999809
10-03-2015 21:00,3.875
10-03-2015 22:00,3.825000048
10-03-2015 23:00,3.650000095
11-03-2015 0:00,3.599999905
11-03-2015 1:00,3.575000048
11-03-2015 2:00,3.674999952
11-03-2015 3:00,3.275000095
11-03-2015 4:00,3
11-03-2015 5:00,4.324999809
11-03-2015 6:00,4.800000191
11-03-2015 7:00,5.800000191
11-03-2015 8:00,4.974999905
11-03-2015 9:00,4.025000095
11-03-2015 10:00,4.074999809
11-03-2015 11:00,4.724999905
11-03-2015 12:00,3.950000048
11-03-2015 13:00,5.074999809
11-03-2015 14:00,4.225000381
11-03-2015 15:00,5.025000095
11-03-2015 16:00,3.599999905
11-03-2015 17:00,3.5
11-03-2015 18:00,3.25
11-03-2015 19:00,3.049999952
11-03-2015 20:00,2.799999952
11-03-2015 21:00,1.875
11-03-2015 22:00,2.200000048
11-03-2015 23:00,2.174999952
12-03-2015 0:00,2.5
12-03-2015 1:00,2.549999952
12-03-2015 2:00,3.174999952
12-03-2015 3:00,2.075000048
12-03-2015 4:00,2
12-03-2015 5:00,4
12-03-2015 6:00,4.525000095
12-03-2015 7:00,5.025000095
12-03-2015 8:00,5.175000191
12-03-2015 9:00,4.5
12-03-2015 10:00,4.574999809
12-03-2015 11:00,4.650000095
12-03-2015 12:00,5.025000095
12-03-2015 13:00,5.025000095
12-03-2015 14:00,4.349999905
12-03-2015 15:00,4.349999905
12-03-2015 16:00,4.25
12-03-2015 17:00,3.774999857
12-03-2015 18:00,3.724999905
12-03-2015 19:00,2.875
12-03-2015 20:00,2.224999905
12-03-2015 21:00,1.824999928
12-03-2015 22:00,1.875
12-03-2015 23:00,2.349999905
13-03-2015 00:00,2.525000095
13-03-2015 01:00,2.724999905
13-03-2015 02:00,2
13-03-2015 03:00,2.450000048
13-03-2015 04:00,3.599999905
13-03-2015 05:00,4.675000191
13-03-2015 06:00,4.824999809
13-03-2015 07:00,5
13-03-2015 08:00,4.775000095
13-03-2015 09:00,4.400000095
13-03-2015 10:00,5.074999809
13-03-2015 11:00,5.025000095
13-03-2015 12:00,4.525000095
13-03-2015 13:00,4.525000095
13-03-2015 14:00,4.550000191
13-03-2015 15:00,4.300000191
13-03-2015 16:00,4.199999809
13-03-2015 17:00,4.050000191
13-03-2015 18:00,3.224999905
13-03-2015 19:00,3.575000048
13-03-2015 20:00,2.299999952
13-03-2015 21:00,3.450000048
13-03-2015 22:00,3.875
13-03-2015 23:00,2.375
14-03-2015 00:00,2.5
14-03-2015 01:00,2.025000095
14-03-2015 02:00,1.950000048
14-03-2015 03:00,2.299999952
14-03-2015 04:00,2.200000048
14-03-2015 05:00,3.224999905
14-03-2015 06:00,3.825000048
14-03-2015 07:00,3.575000048
14-03-2015 08:00,3.075000048
14-03-2015 09:00,3.025000095
14-03-2015 10:00,2.799999952
14-03-2015 11:00,2.400000095
14-03-2015 12:00,3.099999905
14-03-2015 13:00,2.950000048
14-03-2015 14:00,1.700000048
14-03-2015 15:00,2.375
14-03-2015 16:00,1.774999976
14-03-2015 17:00,2.049999952
14-03-2015 18:00,2.849999905
14-03-2015 19:00,2.200000048
14-03-2015 20:00,2.799999952
14-03-2015 21:00,2.299999952
14-03-2015 22:00,2.275000095
14-03-2015 23:00,2.025000095
15-03-2015 00:00,2.349999905
15-03-2015 01:00,3.800000191
15-03-2015 02:00,3.125
15-03-2015 03:00,2.849999905
15-03-2015 04:00,2.474999905
15-03-2015 05:00,2.775000095
15-03-2015 06:00,3.849999905
15-03-2015 07:00,3.950000048
15-03-2015 08:00,3.900000095
15-03-2015 09:00,3.375
15-03-2015 10:00,2.424999952
15-03-2015 11:00,2.524999857
15-03-2015 12:00,2.974999905
15-03-2015 13:00,2.025000095
15-03-2015 14:00,1.924999952
15-03-2015 15:00,1.625
15-03-2015 16:00,1.5
15-03-2015 17:00,2.875
15-03-2015 18:00,3.525000095
15-03-2015 19:00,2.799999952
15-03-2015 20:00,2.200000048
15-03-2015 21:00,2.450000048
15-03-2015 22:00,2.474999905
15-03-2015 23:00,2.125
16-03-2015 00:00,1.875
16-03-2015 01:00,1.799999952
16-03-2015 02:00,1.650000095
16-03-2015 03:00,1.75
16-03-2015 04:00,1.950000048
16-03-2015 05:00,4.125
16-03-2015 06:00,5.074999809
16-03-2015 07:00,6.125
16-03-2015 08:00,4.949999809
16-03-2015 09:00,4.574999809
16-03-2015 10:00,5.074999809
16-03-2015 11:00,5.349999905
16-03-2015 12:00,5.849999905
16-03-2015 13:00,4.449999809
16-03-2015 14:00,4.099999905
16-03-2015 15:00,4.550000191
16-03-2015 16:00,4.300000191
16-03-2015 17:00,4.025000095
16-03-2015 18:00,2.75
16-03-2015 19:00,2.724999905
16-03-2015 20:00,2.224999905
16-03-2015 21:00,2
16-03-2015 22:00,2.924999952
16-03-2015 23:00,3.274999857
17-03-2015 00:00,2.174999952
17-03-2015 01:00,2.224999905
17-03-2015 02:00,2.174999952
17-03-2015 03:00,1.849999905
17-03-2015 04:00,2.150000095
17-03-2015 05:00,4.525000095
17-03-2015 06:00,4.324999809
17-03-2015 07:00,5.449999809
17-03-2015 08:00,5.275000095
17-03-2015 09:00,5.025000095
17-03-2015 10:00,5.175000191
17-03-2015 11:00,5.300000191
17-03-2015 12:00,6
17-03-2015 13:00,4.5
17-03-2015 14:00,4.25
17-03-2015 15:00,5.375
17-03-2015 16:00,4.5
17-03-2015 17:00,4.125
17-03-2015 18:00,3.525000095
17-03-2015 19:00,2.849999905
17-03-2015 20:00,2.375
17-03-2015 21:00,2.324999809
17-03-2015 22:00,2.525000095
17-03-2015 23:00,3.5
18-03-2015 00:00,2.775000095
18-03-2015 01:00,2.400000095
18-03-2015 02:00,2.875
18-03-2015 03:00,3.224999905
18-03-2015 04:00,2.650000095
18-03-2015 05:00,4.824999809
18-03-2015 06:00,4.724999905
18-03-2015 07:00,5.625
18-03-2015 08:00,4.724999905
18-03-2015 09:00,4.925000191
18-03-2015 10:00,4.699999809
18-03-2015 11:00,4.650000095
18-03-2015 12:00,4.650000095
18-03-2015 13:00,5.074999809
18-03-2015 14:00,4.549999714
18-03-2015 15:00,4.975000381
18-03-2015 16:00,3.724999905
18-03-2015 17:00,3.650000095
18-03-2015 18:00,3.625
18-03-2015 19:00,3
18-03-2015 20:00,3.150000095
18-03-2015 21:00,3.575000048
18-03-2015 22:00,3.125
18-03-2015 23:00,3.299999952
19-03-2015 00:00,3.025000095
19-03-2015 01:00,3.349999905
19-03-2015 02:00,3.125
19-03-2015 03:00,3.900000095
19-03-2015 04:00,3.349999905
19-03-2015 05:00,4
19-03-2015 06:00,4.900000095
19-03-2015 07:00,5.150000095
19-03-2015 08:00,5.800000191
19-03-2015 09:00,6.449999809
19-03-2015 10:00,5.224999905
19-03-2015 11:00,5.349999905
19-03-2015 12:00,4.925000191
19-03-2015 13:00,5.449999809
19-03-2015 14:00,4.699999809
19-03-2015 15:00,4.224999905
19-03-2015 16:00,4.050000191
19-03-2015 17:00,3.325000048
19-03-2015 18:00,3.875
19-03-2015 19:00,3.650000095
19-03-2015 20:00,3.799999952
19-03-2015 21:00,2.875
19-03-2015 22:00,2.075000048
19-03-2015 23:00,2.099999905
20-03-2015 00:00,2.650000095
20-03-2015 01:00,2.724999905
20-03-2015 02:00,2.875
20-03-2015 03:00,3.5
20-03-2015 04:00,2.224999905
20-03-2015 05:00,4.375
20-03-2015 06:00,5.300000191
20-03-2015 07:00,5.300000191
20-03-2015 08:00,4.974999905
20-03-2015 09:00,5.400000095
20-03-2015 10:00,4.875
20-03-2015 11:00,4.949999809
20-03-2015 12:00,4.675000191
20-03-2015 13:00,4.625
20-03-2015 14:00,4.174999714
20-03-2015 15:00,5.050000191
20-03-2015 16:00,4.324999809
20-03-2015 17:00,4.775000095
20-03-2015 18:00,4.050000191
20-03-2015 19:00,2.674999952
20-03-2015 20:00,2.525000095
20-03-2015 21:00,4.525000095
20-03-2015 22:00,2.950000048
20-03-2015 23:00,2.424999952
21-03-2015 00:00,2.275000095
21-03-2015 01:00,2.525000095
21-03-2015 02:00,2.025000095
21-03-2015 03:00,2.349999905
21-03-2015 04:00,2.5
21-03-2015 05:00,3.450000048
21-03-2015 06:00,3.674999952
21-03-2015 07:00,2.625
21-03-2015 08:00,2.275000095
21-03-2015 09:00,2.075000048
21-03-2015 10:00,2.75
21-03-2015 11:00,3.5
21-03-2015 12:00,2.900000095
21-03-2015 13:00,2.325000048
21-03-2015 14:00,2.174999952
21-03-2015 15:00,3.549999952
21-03-2015 16:00,2.974999905
21-03-2015 17:00,3.375
21-03-2015 18:00,3.724999905
21-03-2015 19:00,3.075000048
21-03-2015 20:00,3.349999905
21-03-2015 21:00,3.125
21-03-2015 22:00,3.175000191
21-03-2015 23:00,2.525000095
22-03-2015 00:00,2.5
22-03-2015 01:00,2.5
22-03-2015 02:00,2.099999905
22-03-2015 03:00,2.299999952
22-03-2015 04:00,2
22-03-2015 05:00,4.099999905
22-03-2015 06:00,3.825000048
22-03-2015 07:00,3.450000048
22-03-2015 08:00,2.174999952
22-03-2015 09:00,2.900000095
22-03-2015 10:00,2.450000048
22-03-2015 11:00,2.825000048
22-03-2015 12:00,2.375
22-03-2015 13:00,2.650000095
22-03-2015 14:00,2.75
22-03-2015 15:00,3.025000095
22-03-2015 16:00,2.75
22-03-2015 17:00,3.200000048
22-03-2015 18:00,3.924999952
22-03-2015 19:00,3
22-03-2015 20:00,2.174999952
22-03-2015 21:00,2.5
22-03-2015 22:00,2.625
22-03-2015 23:00,2.5
23-03-2015 00:00,2.625
23-03-2015 01:00,2.400000095
23-03-2015 02:00,3.174999952
23-03-2015 03:00,3.450000048
23-03-2015 04:00,3.049999952
23-03-2015 05:00,4.625
23-03-2015 06:00,6.349999905
23-03-2015 07:00,5.925000191
23-03-2015 08:00,4.875
23-03-2015 09:00,5.375
23-03-2015 10:00,5.300000191
23-03-2015 11:00,5.224999905
23-03-2015 12:00,4.875
23-03-2015 13:00,4.974999905
23-03-2015 14:00,5.300000191
23-03-2015 15:00,5.150000095
23-03-2015 16:00,4.474999905
23-03-2015 17:00,4.550000191
23-03-2015 18:00,4.400000095
23-03-2015 19:00,4.474999905
23-03-2015 20:00,3.599999905
23-03-2015 21:00,2.650000095
23-03-2015 22:00,2.549999952
23-03-2015 23:00,2.75
24-03-2015 00:00,3.349999905
24-03-2015 01:00,3.575000048
24-03-2015 02:00,3.525000095
24-03-2015 03:00,3.099999905
24-03-2015 04:00,3.200000048
24-03-2015 05:00,4.175000191
24-03-2015 06:00,5.199999809
24-03-2015 07:00,6.475000381
24-03-2015 08:00,4.875
24-03-2015 09:00,5.675000191
24-03-2015 10:00,6.349999905
24-03-2015 11:00,5.449999809
24-03-2015 12:00,5
24-03-2015 13:00,4.599999905
24-03-2015 14:00,3.825000048
24-03-2015 15:00,4.300000191
24-03-2015 16:00,3.799999952
24-03-2015 17:00,3.825000048
24-03-2015 18:00,3.474999905
24-03-2015 19:00,3.325000048
24-03-2015 20:00,3.700000048
24-03-2015 21:00,2.575000048
24-03-2015 22:00,3.400000095
24-03-2015 23:00,2.375
25-03-2015 00:00,2.325000048
25-03-2015 01:00,2.599999905
25-03-2015 02:00,2.150000095
25-03-2015 03:00,2.474999905
25-03-2015 04:00,3.275000095
25-03-2015 05:00,3.924999952
25-03-2015 06:00,4.849999905
25-03-2015 07:00,5.625
25-03-2015 08:00,4.574999809
25-03-2015 09:00,5.199999809
25-03-2015 10:00,4.900000095
25-03-2015 11:00,4.75
25-03-2015 12:00,5.275000095
25-03-2015 13:00,3.849999905
25-03-2015 14:00,4.375
25-03-2015 15:00,5.074999809
25-03-2015 16:00,4.025000095
25-03-2015 17:00,4.474999905
25-03-2015 18:00,3.325000048
25-03-2015 19:00,3.075000048
25-03-2015 20:00,2.875
25-03-2015 21:00,2.224999905
25-03-2015 22:00,3.25
25-03-2015 23:00,3.599999905
26-03-2015 00:00,2.275000095
26-03-2015 01:00,3.150000095
26-03-2015 02:00,2.950000048
26-03-2015 03:00,3.025000095
26-03-2015 04:00,2.650000095
26-03-2015 05:00,4.900000095
26-03-2015 06:00,5.224999905
26-03-2015 07:00,4.5
26-03-2015 08:00,5
26-03-2015 09:00,4.699999809
26-03-2015 10:00,4.949999809
26-03-2015 11:00,4.849999905
26-03-2015 12:00,4.949999809
26-03-2015 13:00,4.75
26-03-2015 14:00,4.949999809
26-03-2015 15:00,5.224999905
26-03-2015 16:00,4.349999905
26-03-2015 17:00,4.574999809
26-03-2015 18:00,3.875
26-03-2015 19:00,3.775000095
26-03-2015 20:00,2.525000095
26-03-2015 21:00,2.700000048
26-03-2015 22:00,3.449999809
26-03-2015 23:00,3.724999905
27-03-2015 00:00,3.375
27-03-2015 01:00,2.650000095
27-03-2015 02:00,2.224999905
27-03-2015 03:00,2.400000095
27-03-2015 04:00,2.150000095
27-03-2015 05:00,3.899999857
27-03-2015 06:00,4.875
27-03-2015 07:00,5.150000095
27-03-2015 08:00,4.5
27-03-2015 09:00,4.900000095
27-03-2015 10:00,4.849999905
27-03-2015 11:00,5.099999905
27-03-2015 12:00,4.774999619
27-03-2015 13:00,4.599999905
27-03-2015 14:00,4.5
27-03-2015 15:00,4.375
27-03-2015 16:00,3.974999905
27-03-2015 17:00,3.924999952
27-03-2015 18:00,4.125
27-03-2015 19:00,3.950000048
27-03-2015 20:00,3.400000095
27-03-2015 21:00,2.775000095
27-03-2015 22:00,2.200000048
27-03-2015 23:00,2.125
28-03-2015 00:00,2
28-03-2015 01:00,2.150000095
28-03-2015 02:00,2.200000048
28-03-2015 03:00,2.174999952
28-03-2015 04:00,2.849999905
28-03-2015 05:00,3.674999952
28-03-2015 06:00,4.099999905
28-03-2015 07:00,3.375
28-03-2015 08:00,2.125
28-03-2015 09:00,3.125
28-03-2015 10:00,2.650000095
28-03-2015 11:00,2.650000095
28-03-2015 12:00,2.375
28-03-2015 13:00,2.424999952
28-03-2015 14:00,4
28-03-2015 15:00,2.674999952
28-03-2015 16:00,2.549999952
28-03-2015 17:00,2.575000048
28-03-2015 18:00,3.200000048
28-03-2015 19:00,2.775000095
28-03-2015 20:00,2.275000095
28-03-2015 21:00,3.125
28-03-2015 22:00,2.625
28-03-2015 23:00,2.75
29-03-2015 00:00,2.700000048
29-03-2015 01:00,3.5
29-03-2015 02:00,2.924999952
29-03-2015 03:00,3.75
29-03-2015 04:00,2.525000095
29-03-2015 05:00,3.200000048
29-03-2015 06:00,4.300000191
29-03-2015 07:00,2.674999952
29-03-2015 08:00,2.424999952
29-03-2015 09:00,2.775000095
29-03-2015 10:00,2.75
29-03-2015 11:00,1.924999952
29-03-2015 12:00,1.649999976
29-03-2015 13:00,1.424999952
29-03-2015 14:00,2.049999952
29-03-2015 15:00,3.049999952
29-03-2015 16:00,2.625
29-03-2015 17:00,2.400000095
29-03-2015 18:00,2.924999952
29-03-2015 19:00,2.899999857
29-03-2015 20:00,2.375
29-03-2015 21:00,1.924999952
29-03-2015 22:00,1.774999976
29-03-2015 23:00,1.75
30-03-2015 00:00,1.824999928
30-03-2015 01:00,2.5
30-03-2015 02:00,1.974999905
30-03-2015 03:00,2.75
30-03-2015 04:00,2.25
30-03-2015 05:00,3.549999952
30-03-2015 06:00,4.824999809
30-03-2015 07:00,5.525000095
30-03-2015 08:00,5.574999809
30-03-2015 09:00,4.75
30-03-2015 10:00,4.850000381
30-03-2015 11:00,5
30-03-2015 12:00,4.550000191
30-03-2015 13:00,4.300000191
30-03-2015 14:00,5.025000095
30-03-2015 15:00,5.099999905
30-03-2015 16:00,3.974999905
30-03-2015 17:00,4.199999809
30-03-2015 18:00,3.974999905
30-03-2015 19:00,3.674999952
30-03-2015 20:00,3.275000095
30-03-2015 21:00,2.775000095
30-03-2015 22:00,2.900000095
30-03-2015 23:00,3.375
31-03-2015 00:00,3.25
31-03-2015 01:00,2.75
31-03-2015 02:00,2.25
31-03-2015 03:00,2.700000048
31-03-2015 04:00,2.125
31-03-2015 05:00,4.275000095
31-03-2015 06:00,5.324999809
31-03-2015 07:00,5.550000191
31-03-2015 08:00,5.925000191
31-03-2015 09:00,4.574999809
31-03-2015 10:00,4.449999809
31-03-2015 11:00,5.025000095
31-03-2015 12:00,5.849999905
31-03-2015 13:00,4.925000191
31-03-2015 14:00,4.974999905
31-03-2015 15:00,4.849999905
31-03-2015 16:00,4.174999714
31-03-2015 17:00,4.900000095
31-03-2015 18:00,3.375
31-03-2015 19:00,2.75
31-03-2015 20:00,2.650000095
31-03-2015 21:00,2.574999809
31-03-2015 22:00,2.125
31-03-2015 23:00,2.150000095
01-04-2015 0:00,2.025000095
