timestamp,Office_Conrad
30-01-2015 23:00,10.42500019
31-01-2015 00:00,10.14999962
31-01-2015 01:00,10.14999962
31-01-2015 02:00,10.72500038
31-01-2015 03:00,10.44999981
31-01-2015 04:00,10.19999981
31-01-2015 05:00,10.97500038
31-01-2015 06:00,10.375
31-01-2015 07:00,10.94999981
31-01-2015 08:00,9.675000191
31-01-2015 09:00,10.97500038
31-01-2015 10:00,10.47499943
31-01-2015 11:00,10.92500019
31-01-2015 12:00,11.60000038
31-01-2015 13:00,9.975000381
31-01-2015 14:00,10.17500019
31-01-2015 15:00,9.5
31-01-2015 16:00,9.975000381
31-01-2015 17:00,12.60000038
31-01-2015 18:00,11.02499962
31-01-2015 19:00,13.19999981
31-01-2015 20:00,14.25
31-01-2015 21:00,12.67500019
31-01-2015 22:00,11.125
31-01-2015 23:00,9.074999809
01-02-2015 0:00,10.875
01-02-2015 1:00,10.02499962
01-02-2015 2:00,9.099999428
01-02-2015 3:00,10.17500019
01-02-2015 4:00,9.925000191
01-02-2015 5:00,10.42500019
01-02-2015 6:00,8.375
01-02-2015 7:00,8.449999809
01-02-2015 8:00,8.725000381
01-02-2015 9:00,9.175000191
01-02-2015 10:00,9.625
01-02-2015 11:00,10.27499962
01-02-2015 12:00,10.25
01-02-2015 13:00,9.550000191
01-02-2015 14:00,10.10000038
01-02-2015 15:00,11.32499981
01-02-2015 16:00,9.75
01-02-2015 17:00,9.324999809
01-02-2015 18:00,10.72500038
01-02-2015 19:00,10.32500076
01-02-2015 20:00,9.649999619
01-02-2015 21:00,7.375
01-02-2015 22:00,11.39999962
01-02-2015 23:00,10.77499962
02-02-2015 0:00,9.425000191
02-02-2015 1:00,9.699999809
02-02-2015 2:00,9.875
02-02-2015 3:00,10.69999981
02-02-2015 4:00,8.899999619
02-02-2015 5:00,9.375
02-02-2015 6:00,10.69999981
02-02-2015 7:00,9.675000191
02-02-2015 8:00,13.17500019
02-02-2015 9:00,13.02499962
02-02-2015 10:00,14.92500019
02-02-2015 11:00,14.35000038
02-02-2015 12:00,14.60000038
02-02-2015 13:00,13.14999962
02-02-2015 14:00,14.0475
02-02-2015 15:00,15.02499962
02-02-2015 16:00,14.32499981
02-02-2015 17:00,12.7975
02-02-2015 18:00,15.875
02-02-2015 19:00,13.14999962
02-02-2015 20:00,10.625
02-02-2015 21:00,11.22500038
02-02-2015 22:00,9.125
02-02-2015 23:00,10.32499981
03-02-2015 0:00,9.899999619
03-02-2015 1:00,11.02499962
03-02-2015 2:00,9.899999619
03-02-2015 3:00,10.5
03-02-2015 4:00,10.42500019
03-02-2015 5:00,11
03-02-2015 6:00,13.22500038
03-02-2015 7:00,13.375
03-02-2015 8:00,15
03-02-2015 9:00,15.67500019
03-02-2015 10:00,14.90000057
03-02-2015 11:00,15.82499981
03-02-2015 12:00,14.67500019
03-02-2015 13:00,14.67499924
03-02-2015 14:00,13.875
03-02-2015 15:00,14.14999962
03-02-2015 16:00,16.125
03-02-2015 17:00,15.60000038
03-02-2015 18:00,14.47500038
03-02-2015 19:00,12.57499981
03-02-2015 20:00,10.57500076
03-02-2015 21:00,10.07499981
03-02-2015 22:00,10.44999981
03-02-2015 23:00,10.55000019
04-02-2015 0:00,9.125
04-02-2015 1:00,9.850000381
04-02-2015 2:00,10.25
04-02-2015 3:00,9.5
04-02-2015 4:00,8.199999809
04-02-2015 5:00,10.94999981
04-02-2015 6:00,11.55000019
04-02-2015 7:00,13.25
04-02-2015 8:00,14
04-02-2015 9:00,12.97500038
04-02-2015 10:00,12.42500019
04-02-2015 11:00,12.94999981
04-02-2015 12:00,14.52499962
04-02-2015 13:00,16.10000038
04-02-2015 14:00,13.685
04-02-2015 15:00,13.5925
04-02-2015 16:00,12.2675
04-02-2015 17:00,14.375
04-02-2015 18:00,14.19999981
04-02-2015 19:00,11.85000038
04-02-2015 20:00,12.77499962
04-02-2015 21:00,11.92500019
04-02-2015 22:00,8.5
04-02-2015 23:00,9.100000381
05-02-2015 0:00,8.199999809
05-02-2015 1:00,9.699999809
05-02-2015 2:00,9
05-02-2015 3:00,9.975000381
05-02-2015 4:00,9.875
05-02-2015 5:00,10.35000038
05-02-2015 6:00,11.5
05-02-2015 7:00,13.27499962
05-02-2015 8:00,13.875
05-02-2015 9:00,14.60000038
05-02-2015 10:00,13.64999962
05-02-2015 11:00,14.60000038
05-02-2015 12:00,15.07499981
05-02-2015 13:00,14.30000019
05-02-2015 14:00,14
05-02-2015 15:00,14.72500038
05-02-2015 16:00,15.25
05-02-2015 17:00,15.77499962
05-02-2015 18:00,13.7575
05-02-2015 19:00,14.02499962
05-02-2015 20:00,14.67500019
05-02-2015 21:00,14.69999981
05-02-2015 22:00,12.42500019
05-02-2015 23:00,11.32500076
06-02-2015 0:00,8.375
06-02-2015 1:00,9.425000191
06-02-2015 2:00,10.92500019
06-02-2015 3:00,10.875
06-02-2015 4:00,10.82499981
06-02-2015 5:00,11.05000019
06-02-2015 6:00,12.22500038
06-02-2015 7:00,14.55000019
06-02-2015 8:00,15.17499924
06-02-2015 9:00,16
06-02-2015 10:00,15.19999981
06-02-2015 11:00,13.875
06-02-2015 12:00,14.30000019
06-02-2015 13:00,15.875
06-02-2015 14:00,13.85000038
06-02-2015 15:00,13.72
06-02-2015 16:00,14.34999943
06-02-2015 17:00,11.89999962
06-02-2015 18:00,14.54999924
06-02-2015 19:00,16.10000038
06-02-2015 20:00,15.17500019
06-02-2015 21:00,14.92500019
06-02-2015 22:00,14.69999981
06-02-2015 23:00,9.5
07-02-2015 0:00,10.64999962
07-02-2015 1:00,10.22500038
07-02-2015 2:00,9.774999619
07-02-2015 3:00,10.77499962
07-02-2015 4:00,9.399999619
07-02-2015 5:00,9.199999809
07-02-2015 6:00,8.875
07-02-2015 7:00,8.824999809
07-02-2015 8:00,7.649999619
07-02-2015 9:00,9.600000381
07-02-2015 10:00,9.875
07-02-2015 11:00,9.100000381
07-02-2015 12:00,9.350000381
07-02-2015 13:00,8.600000381
07-02-2015 14:00,11.17500019
07-02-2015 15:00,9.800000191
07-02-2015 16:00,8.449999809
07-02-2015 17:00,9.649999619
07-02-2015 18:00,12.42500019
07-02-2015 19:00,14.42500019
07-02-2015 20:00,13.44999981
07-02-2015 21:00,12.64999962
07-02-2015 22:00,12.375
07-02-2015 23:00,8.550000191
08-02-2015 0:00,10.27499962
08-02-2015 1:00,8.699999809
08-02-2015 2:00,10.52499962
08-02-2015 3:00,9.574999809
08-02-2015 4:00,10.80000019
08-02-2015 5:00,7.949999809
08-02-2015 6:00,10.32500076
08-02-2015 7:00,9.324999809
08-02-2015 8:00,9.175000191
08-02-2015 9:00,9.399999619
08-02-2015 10:00,8.5
08-02-2015 11:00,10
08-02-2015 12:00,9.050000191
08-02-2015 13:00,13.05000019
08-02-2015 14:00,15.375
08-02-2015 15:00,12.64999962
08-02-2015 16:00,14
08-02-2015 17:00,14.30000019
08-02-2015 18:00,10.875
08-02-2015 19:00,10.125
08-02-2015 20:00,10.52499962
08-02-2015 21:00,9.549999237
08-02-2015 22:00,10.25
08-02-2015 23:00,8.399999619
09-02-2015 0:00,9.699999809
09-02-2015 1:00,9.225000381
09-02-2015 2:00,8.850000381
09-02-2015 3:00,9.050000191
09-02-2015 4:00,8.399999619
09-02-2015 5:00,11.125
09-02-2015 6:00,10.39999962
09-02-2015 7:00,11.10000038
09-02-2015 8:00,14.125
09-02-2015 9:00,13.77499962
09-02-2015 10:00,15.14999962
09-02-2015 11:00,15.02499962
09-02-2015 12:00,15.97500038
09-02-2015 13:00,15.42500019
09-02-2015 14:00,13.97500038
09-02-2015 15:00,14.5
09-02-2015 16:00,14.34999943
09-02-2015 17:00,12.2875
09-02-2015 18:00,15.52499962
09-02-2015 19:00,12.05000019
09-02-2015 20:00,10.35000038
09-02-2015 21:00,10
09-02-2015 22:00,10.02499962
09-02-2015 23:00,8.600000381
10-02-2015 0:00,9.5
10-02-2015 1:00,10.60000038
10-02-2015 2:00,8.199999809
10-02-2015 3:00,9.150000572
10-02-2015 4:00,9.574999809
10-02-2015 5:00,10.55000019
10-02-2015 6:00,12.94999981
10-02-2015 7:00,11.39999962
10-02-2015 8:00,13.97500038
10-02-2015 9:00,15.02499962
10-02-2015 10:00,16.04999924
10-02-2015 11:00,15.79999924
10-02-2015 12:00,13.5125
10-02-2015 13:00,13.8925
10-02-2015 14:00,13.665
10-02-2015 15:00,14.34999943
10-02-2015 16:00,14.125
10-02-2015 17:00,12.5725
10-02-2015 18:00,13.57500076
10-02-2015 19:00,12.05000019
10-02-2015 20:00,10.60000038
10-02-2015 21:00,10.22500038
10-02-2015 22:00,10.55000019
10-02-2015 23:00,10.07500076
11-02-2015 0:00,9.925000191
11-02-2015 1:00,9.449999809
11-02-2015 2:00,10.64999962
11-02-2015 3:00,9.649999619
11-02-2015 4:00,9.524999619
11-02-2015 5:00,11.07499981
11-02-2015 6:00,13.14999962
11-02-2015 7:00,13.82499981
11-02-2015 8:00,14.125
11-02-2015 9:00,15.42500019
11-02-2015 10:00,15.44999981
11-02-2015 11:00,13.755
11-02-2015 12:00,15.10000038
11-02-2015 13:00,15.75
11-02-2015 14:00,15.625
11-02-2015 15:00,16.10000038
11-02-2015 16:00,14.17500019
11-02-2015 17:00,12.19999981
11-02-2015 18:00,9.875
11-02-2015 19:00,10.94999981
11-02-2015 20:00,9.800000191
11-02-2015 21:00,8.574999809
11-02-2015 22:00,10.32499981
11-02-2015 23:00,9.5
12-02-2015 0:00,9.675000191
12-02-2015 1:00,9.25
12-02-2015 2:00,9.5
12-02-2015 3:00,9.475000381
12-02-2015 4:00,8.75
12-02-2015 5:00,9.024999619
12-02-2015 6:00,8.875
12-02-2015 7:00,11.625
12-02-2015 8:00,13.32499981
12-02-2015 9:00,12.07499981
12-02-2015 10:00,11.94999981
12-02-2015 11:00,13.875
12-02-2015 12:00,12.64999962
12-02-2015 13:00,13.77499962
12-02-2015 14:00,12.77499962
12-02-2015 15:00,13.92500019
12-02-2015 16:00,14.77499962
12-02-2015 17:00,14.44999981
12-02-2015 18:00,15.875
12-02-2015 19:00,12.625
12-02-2015 20:00,11.30000019
12-02-2015 21:00,11.5
12-02-2015 22:00,11.17500019
12-02-2015 23:00,10.22500038
13-02-2015 00:00,9.899999619
13-02-2015 01:00,10.52500057
13-02-2015 02:00,11.14999962
13-02-2015 03:00,11
13-02-2015 04:00,11.75
13-02-2015 05:00,11.67500019
13-02-2015 06:00,12.77499962
13-02-2015 07:00,13.97500038
13-02-2015 08:00,14.47500038
13-02-2015 09:00,13.35000038
13-02-2015 10:00,15.32500076
13-02-2015 11:00,15.70000076
13-02-2015 12:00,13.82499981
13-02-2015 13:00,14.125
13-02-2015 14:00,14.85000038
13-02-2015 15:00,14.05000019
13-02-2015 16:00,13.77499962
13-02-2015 17:00,13.42500019
13-02-2015 18:00,13.5
13-02-2015 19:00,13.35000038
13-02-2015 20:00,13.19999981
13-02-2015 21:00,12.85000038
13-02-2015 22:00,10.17499924
13-02-2015 23:00,9.975000381
14-02-2015 00:00,10.57499981
14-02-2015 01:00,10.375
14-02-2015 02:00,10.19999981
14-02-2015 03:00,11.125
14-02-2015 04:00,10.67500019
14-02-2015 05:00,10.22500038
14-02-2015 06:00,9.524999619
14-02-2015 07:00,10.32500076
14-02-2015 08:00,10.625
14-02-2015 09:00,9.875
14-02-2015 10:00,9.425000191
14-02-2015 11:00,9.824999809
14-02-2015 12:00,10.42500019
14-02-2015 13:00,10.42500019
14-02-2015 14:00,9.399999619
14-02-2015 15:00,10.22500038
14-02-2015 16:00,8.925000191
14-02-2015 17:00,10.02499962
14-02-2015 18:00,9.524999619
14-02-2015 19:00,9.399999619
14-02-2015 20:00,9.725000381
14-02-2015 21:00,10.52499962
14-02-2015 22:00,10.375
14-02-2015 23:00,11
15-02-2015 00:00,9.625
15-02-2015 01:00,10.97500038
15-02-2015 02:00,10.92500019
15-02-2015 03:00,11.07499981
15-02-2015 04:00,11.47500038
15-02-2015 05:00,11.14999962
15-02-2015 06:00,10.75
15-02-2015 07:00,10.39999962
15-02-2015 08:00,10.07499981
15-02-2015 09:00,10.72500038
15-02-2015 10:00,13.52499962
15-02-2015 11:00,14
15-02-2015 12:00,14.75
15-02-2015 13:00,11.89999962
15-02-2015 14:00,12.60000038
15-02-2015 15:00,13.55000019
15-02-2015 16:00,12.625
15-02-2015 17:00,13.30000019
15-02-2015 18:00,13.125
15-02-2015 19:00,12.25
15-02-2015 20:00,12.125
15-02-2015 21:00,11.625
15-02-2015 22:00,12
15-02-2015 23:00,12.30000019
16-02-2015 00:00,11.625
16-02-2015 01:00,11.80000019
16-02-2015 02:00,11.72500038
16-02-2015 03:00,13.02499962
16-02-2015 04:00,11.625
16-02-2015 05:00,12.30000019
16-02-2015 06:00,13.60000038
16-02-2015 07:00,13.47500038
16-02-2015 08:00,14.97500038
16-02-2015 09:00,14.8425
16-02-2015 10:00,14.82499981
16-02-2015 11:00,14.39999962
16-02-2015 12:00,13.92500019
16-02-2015 13:00,14.85000038
16-02-2015 14:00,15.70000076
16-02-2015 15:00,15.05000019
16-02-2015 16:00,14.57500076
16-02-2015 17:00,12.60000038
16-02-2015 18:00,11.30000019
16-02-2015 19:00,12.35000038
16-02-2015 20:00,13.10000038
16-02-2015 21:00,14.17499924
16-02-2015 22:00,13.375
16-02-2015 23:00,10.375
17-02-2015 00:00,10.27499962
17-02-2015 01:00,11.22500038
17-02-2015 02:00,10.67500019
17-02-2015 03:00,12.07499981
17-02-2015 04:00,11.25
17-02-2015 05:00,12.5
17-02-2015 06:00,12.02499962
17-02-2015 07:00,14.875
17-02-2015 08:00,14.555
17-02-2015 09:00,16.07500076
17-02-2015 10:00,16
17-02-2015 11:00,14.4225
17-02-2015 12:00,14
17-02-2015 13:00,15.07499981
17-02-2015 14:00,13.8725
17-02-2015 15:00,14.92499924
17-02-2015 16:00,13.10000038
17-02-2015 17:00,10.52499962
17-02-2015 18:00,11.52499962
17-02-2015 19:00,11.72500038
17-02-2015 20:00,10.67500019
17-02-2015 21:00,11.25
17-02-2015 22:00,10.55000019
17-02-2015 23:00,10.47500038
18-02-2015 00:00,9.875
18-02-2015 01:00,11.32499981
18-02-2015 02:00,9.949999809
18-02-2015 03:00,10.39999962
18-02-2015 04:00,11.32499981
18-02-2015 05:00,11.125
18-02-2015 06:00,11.69999981
18-02-2015 07:00,12.92500019
18-02-2015 08:00,15.125
18-02-2015 09:00,14.31
18-02-2015 10:00,15.77499962
18-02-2015 11:00,13.82499981
18-02-2015 12:00,15.375
18-02-2015 13:00,14.75
18-02-2015 14:00,15.17500019
18-02-2015 15:00,14.26
18-02-2015 16:00,12.64999962
18-02-2015 17:00,14.57499981
18-02-2015 18:00,13.57499981
18-02-2015 19:00,14.02499962
18-02-2015 20:00,14.80000019
18-02-2015 21:00,14.32499981
18-02-2015 22:00,11.69999981
18-02-2015 23:00,9.449999809
19-02-2015 00:00,9.050000191
19-02-2015 01:00,9.050000191
19-02-2015 02:00,9.899999619
19-02-2015 03:00,9.899999619
19-02-2015 04:00,9.149999619
19-02-2015 05:00,11.47500038
19-02-2015 06:00,12.42499924
19-02-2015 07:00,12.60000038
19-02-2015 08:00,14.34999943
19-02-2015 09:00,14.6125
19-02-2015 10:00,14.64
19-02-2015 11:00,14.68
19-02-2015 12:00,15.875
19-02-2015 13:00,14.625
19-02-2015 14:00,14.3675
19-02-2015 15:00,14.64
19-02-2015 16:00,15.14
19-02-2015 17:00,14.94
19-02-2015 18:00,14.5825
19-02-2015 19:00,11.42500019
19-02-2015 20:00,11.57499981
19-02-2015 21:00,11.52499962
19-02-2015 22:00,12.02499962
19-02-2015 23:00,10.39999962
20-02-2015 00:00,12
20-02-2015 01:00,12.47500038
20-02-2015 02:00,11.57499981
20-02-2015 03:00,11.07500076
20-02-2015 04:00,11.55000019
20-02-2015 05:00,13.64999962
20-02-2015 06:00,14.92500019
20-02-2015 07:00,14.07500076
20-02-2015 08:00,15.57499981
20-02-2015 09:00,15.4
20-02-2015 10:00,15.39
20-02-2015 11:00,15.14999962
20-02-2015 12:00,14.825
20-02-2015 13:00,16.10000038
20-02-2015 14:00,14.8975
20-02-2015 15:00,15.55000019
20-02-2015 16:00,14.75
20-02-2015 17:00,14.27499962
20-02-2015 18:00,11.97500038
20-02-2015 19:00,11.69999981
20-02-2015 20:00,10.67500019
20-02-2015 21:00,10.17500019
20-02-2015 22:00,10.92500019
20-02-2015 23:00,10.67500019
21-02-2015 00:00,11.29999924
21-02-2015 01:00,10.17500019
21-02-2015 02:00,10.94999981
21-02-2015 03:00,11.65000057
21-02-2015 04:00,9.5
21-02-2015 05:00,10.82499981
21-02-2015 06:00,10.10000038
21-02-2015 07:00,10.85000038
21-02-2015 08:00,10.02499962
21-02-2015 09:00,10.19999981
21-02-2015 10:00,9.975000381
21-02-2015 11:00,10.14999962
21-02-2015 12:00,10.57499981
21-02-2015 13:00,10.07499981
21-02-2015 14:00,9.899999619
21-02-2015 15:00,9.5
21-02-2015 16:00,8.849999428
21-02-2015 17:00,9.225000381
21-02-2015 18:00,9.949999809
21-02-2015 19:00,9.725000381
21-02-2015 20:00,8.274999619
21-02-2015 21:00,10.07499981
21-02-2015 22:00,10.45000076
21-02-2015 23:00,9.549999237
22-02-2015 00:00,10.72500038
22-02-2015 01:00,8.800000191
22-02-2015 02:00,9.425000191
22-02-2015 03:00,10.59999943
22-02-2015 04:00,9.375
22-02-2015 05:00,8.699999809
22-02-2015 06:00,9.100000381
22-02-2015 07:00,8.800000191
22-02-2015 08:00,9.425000191
22-02-2015 09:00,9.850000381
22-02-2015 10:00,10.30000019
22-02-2015 11:00,9.599999428
22-02-2015 12:00,11
22-02-2015 13:00,8.225000381
22-02-2015 14:00,11.72500038
22-02-2015 15:00,14.55000019
22-02-2015 16:00,12.89999962
22-02-2015 17:00,13.89999962
22-02-2015 18:00,11.97500038
22-02-2015 19:00,12.47500038
22-02-2015 20:00,12.54999924
22-02-2015 21:00,9.100000381
22-02-2015 22:00,10.60000038
22-02-2015 23:00,10
23-02-2015 00:00,10.10000038
23-02-2015 01:00,10.125
23-02-2015 02:00,10.54999924
23-02-2015 03:00,10.47500038
23-02-2015 04:00,10.30000019
23-02-2015 05:00,11.07499981
23-02-2015 06:00,12.35000038
23-02-2015 07:00,12.30000019
23-02-2015 08:00,14.42500019
23-02-2015 09:00,16.02499962
23-02-2015 10:00,15.0075
23-02-2015 11:00,15.5375
23-02-2015 12:00,15.345
23-02-2015 13:00,14.9075
23-02-2015 14:00,15.64999962
23-02-2015 15:00,15.64999962
23-02-2015 16:00,13.32499981
23-02-2015 17:00,14.875
23-02-2015 18:00,13.6425
23-02-2015 19:00,15.42499924
23-02-2015 20:00,14.77499962
23-02-2015 21:00,14.35000038
23-02-2015 22:00,15.375
23-02-2015 23:00,14.39999962
24-02-2015 00:00,14.54999924
24-02-2015 01:00,13.27499962
24-02-2015 02:00,15.54999924
24-02-2015 03:00,14.89999962
24-02-2015 04:00,14.07499981
24-02-2015 05:00,12.3
24-02-2015 06:00,14.97500038
24-02-2015 07:00,14.94999981
24-02-2015 08:00,14.9275
24-02-2015 09:00,15.3925
24-02-2015 10:00,15.3025
24-02-2015 11:00,12.30000019
24-02-2015 12:00,12.39999962
24-02-2015 13:00,13.07499981
24-02-2015 14:00,11.42500019
24-02-2015 15:00,13.875
24-02-2015 16:00,13.7325
24-02-2015 17:00,12.985
24-02-2015 18:00,13.30000019
24-02-2015 19:00,10.30000019
24-02-2015 20:00,10.75
24-02-2015 21:00,9.975000381
24-02-2015 22:00,10.02499962
24-02-2015 23:00,9.399999619
25-02-2015 00:00,9.975000381
25-02-2015 01:00,11
25-02-2015 02:00,10.42500019
25-02-2015 03:00,10.07499981
25-02-2015 04:00,9.375
25-02-2015 05:00,10.67500019
25-02-2015 06:00,12.44999981
25-02-2015 07:00,12.97500038
25-02-2015 08:00,14.77499962
25-02-2015 09:00,13.60000038
25-02-2015 10:00,14.77499962
25-02-2015 11:00,14.97500038
25-02-2015 12:00,15.32500076
25-02-2015 13:00,14.80000019
25-02-2015 14:00,14.4475
25-02-2015 15:00,14.5025
25-02-2015 16:00,13.5075
25-02-2015 17:00,13.5
25-02-2015 18:00,10.82499981
25-02-2015 19:00,11.69999981
25-02-2015 20:00,9.225000381
25-02-2015 21:00,11.77499962
25-02-2015 22:00,10.69999981
25-02-2015 23:00,9.975000381
26-02-2015 00:00,10.85000038
26-02-2015 01:00,11.02499962
26-02-2015 02:00,11.30000019
26-02-2015 03:00,10.07499981
26-02-2015 04:00,11.27499962
26-02-2015 05:00,11.375
26-02-2015 06:00,13.25
26-02-2015 07:00,15.375
26-02-2015 08:00,14.07499981
26-02-2015 09:00,15.44999981
26-02-2015 10:00,16
26-02-2015 11:00,14.275
26-02-2015 12:00,14.355
26-02-2015 13:00,14.1125
26-02-2015 14:00,13.9375
26-02-2015 15:00,15.92500019
26-02-2015 16:00,16
26-02-2015 17:00,14.305
26-02-2015 18:00,15.89999962
26-02-2015 19:00,14.5
26-02-2015 20:00,12.94999981
26-02-2015 21:00,13.52499962
26-02-2015 22:00,10.125
26-02-2015 23:00,10.72500038
27-02-2015 00:00,9.850000381
27-02-2015 01:00,9.774999619
27-02-2015 02:00,10.19999981
27-02-2015 03:00,10.125
27-02-2015 04:00,10.05000019
27-02-2015 05:00,10.80000019
27-02-2015 06:00,11.27499962
27-02-2015 07:00,13.625
27-02-2015 08:00,14.10000038
27-02-2015 09:00,16.04999924
27-02-2015 10:00,16.125
27-02-2015 11:00,14.84999943
27-02-2015 12:00,13.92500019
27-02-2015 13:00,13.25
27-02-2015 14:00,15.35000038
27-02-2015 15:00,14.69999981
27-02-2015 16:00,11.57499981
27-02-2015 17:00,12.27499962
27-02-2015 18:00,11.85000038
27-02-2015 19:00,14.82499981
27-02-2015 20:00,15.375
27-02-2015 21:00,13.875
27-02-2015 22:00,11.35000038
27-02-2015 23:00,10.10000038
28-02-2015 00:00,11.32499981
28-02-2015 01:00,11.72500038
28-02-2015 02:00,10.55000019
28-02-2015 03:00,11.25
28-02-2015 04:00,11.25
28-02-2015 05:00,10.57499981
28-02-2015 06:00,11.07499981
28-02-2015 07:00,10.75
28-02-2015 08:00,9.774999619
28-02-2015 09:00,9.875
28-02-2015 10:00,9.975000381
28-02-2015 11:00,10.05000019
28-02-2015 12:00,10.44999981
28-02-2015 13:00,8.800000191
28-02-2015 14:00,9.975000381
28-02-2015 15:00,9.75
28-02-2015 16:00,9.475000381
28-02-2015 17:00,11.80000019
28-02-2015 18:00,14.27499962
28-02-2015 19:00,12.97500038
28-02-2015 20:00,12.5
28-02-2015 21:00,12.25
28-02-2015 22:00,12.57499981
28-02-2015 23:00,10.22500038
01-03-2015 0:00,10
01-03-2015 1:00,10.35000038
01-03-2015 2:00,8.925000191
01-03-2015 3:00,9.524999619
01-03-2015 4:00,9.724999428
01-03-2015 5:00,10.27499962
01-03-2015 6:00,9.824999809
01-03-2015 7:00,9.899999619
01-03-2015 8:00,9.325000763
01-03-2015 9:00,10.75
01-03-2015 10:00,12.85000038
01-03-2015 11:00,12.32499981
01-03-2015 12:00,10.60000038
01-03-2015 13:00,11.67500019
01-03-2015 14:00,13.875
01-03-2015 15:00,11.92500019
01-03-2015 16:00,10.77499962
01-03-2015 17:00,12.44999981
01-03-2015 18:00,9.175000191
01-03-2015 19:00,9.199999809
01-03-2015 20:00,8.774999619
01-03-2015 21:00,9.524999619
01-03-2015 22:00,9.049999237
01-03-2015 23:00,9.550000191
02-03-2015 0:00,9.350000381
02-03-2015 1:00,9.600000381
